intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
9215000,0.01663222301437609,0.7305374980180751,0.01663222301437609,0.009213622313235355,2.229625610417797,2.0,3.678774481120979,/tmp/nxf.XXXXVDqH0S/sourmash_database/host_genomes.k31.zip,GCA_000743755.1,e3044a9f4a2d95c79fe9e30116103b88,0.7305374980180751,9215000,0,262935000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.8762162435392945,0.9899229009828061,0.9330695722610503,0.9899229009828061,False,20546,20546,2229959,Eukaryota;;Bigyra;Opalinata;Blastocystidae;Blastocystis;Blastocystis sp. subtype 4
79000,0.0001425876959452752,0.013601586851799376,8.663556209333177e-05,0.00010089871607504892,4.6875,4.0,2.9801863056974587,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_017829075.1 Oscillospiraceae bacterium, ASM1782907v1",44de113b581c5bbd68e58c86d6e7c254,0.022385945026919808,48000,524,22212000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7515158259339124,0.8846539094170663,0.8180848676754894,0.8846539094170663,False,225,1379056,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__CAG-115;s__CAG-115 sp017829075
77000,0.00013897788085805304,0.020168067226890758,8.663556209333177e-05,0.00010493466471805087,4.875,3.0,3.9771482664508917,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900761685.1 Clostridia bacterium, SRS098061_21",b8fbfdf504cfc4766121bb0757d4eef3,0.03235294117647059,48000,525,22164000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.750894447724261,0.8952260315442375,0.8230602396342492,0.8952260315442375,False,234,1379290,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Gallimonas;s__Gallimonas intestinalis
307000,0.0005541066158886011,0.03061889250814332,8.483065454972068e-05,6.995644314536725e-05,3.3191489361702127,3.0,2.6506232344506278,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_018383975.1 Eubacteriales bacterium, ASM1838397v1",6c2ea063128d91851463ce989fa1a34b,0.2,47000,526,22117000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7851535953343413,0.9494073302041575,0.8672804627692494,0.9494073302041575,False,156,1379446,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-841;s__CAG-841 sp018383975
216000,0.000389860029419993,0.017789553368660106,8.483065454972068e-05,4.574075128735551e-05,2.1702127659574466,2.0,1.4920947567903606,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900540595.1 uncultured Ruminococcaceae bacterium, UMGS262",5055b6e366ca93dd1ce8d6d877b8501f,0.0817562452687358,47000,527,22070000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7762995121958277,0.9224015631255911,0.8493505376607093,0.9224015631255911,False,102,1379548,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900540595
52000,9.385519226777608e-05,0.024264326277749097,8.483065454972068e-05,2.2421936905566425e-05,1.0638297872340425,1.0,0.4329146797739531,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900760275.1 Clostridia bacterium, SRS014979_19",05d69d1050d8133c54073f772d175530,0.026845637583892617,47000,528,22023000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7414456134059882,0.8898534881770668,0.8156495507915276,0.8898534881770668,False,50,1379598,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-382;g__Woodwardibium;s__Woodwardibium sp900760275
192000,0.0003465422483733271,0.022138483278379653,8.483065454972068e-05,4.080792516813089e-05,1.9361702127659575,1.0,1.5354568980994652,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_905215765.1 uncultured bacterium, ERR321640-mag-bin.10",580b526a8b3ecd0aed7a8789ad04ef12,0.09043805934997645,47000,529,21976000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7733555950477788,0.9254094089213101,0.8493825019845445,0.9254094089213101,False,91,1379689,2229959,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella sp905215765
616000,0.0011118230468644243,0.01019301669919757,8.483065454972068e-05,0.0001340831826952872,6.361702127659575,3.0,7.837242057012673,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_001688725.2 Bacteroides caecimuris strain=I48, ASM168872v2",fce21236a84451ec2097370a1feb8cb5,0.13359358056820647,47000,530,21929000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.8029912781660581,0.9371293400249535,0.8700603090955058,0.9371293400249535,False,299,1379988,2229959,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides caecimuris
88000,0.00015883186383777492,0.023016650342801176,8.483065454972068e-05,2.2421936905566425e-05,1.0638297872340425,1.0,0.24444947432076722,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_002959915.1 Veillonella atypica KON strain=ATCC 17744, ASM295991v1",c64242b3a6215455e5c7b11a8f869a61,0.043095004897159644,47000,531,21882000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7541358748885478,0.9035438952296568,0.8288398850591023,0.9035438952296568,False,50,1380038,2229959,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella atypica
450000,0.0008122083946249854,0.009103234553554135,8.483065454972068e-05,8.071897286003913e-05,3.8297872340425534,2.0,6.938388889379332,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_014287585.1 Parabacteroides sp. N37 strain=N37, ASM1428758v1",784476b4d53154790cd4a65d89ed4816,0.08715862870424172,47000,532,21835000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7948988231230116,0.9243074726658891,0.8596031478944504,0.9243074726658891,False,180,1380218,2229959,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides sp014287585
77000,0.00013897788085805304,0.010882422521883131,8.302574700610961e-05,2.4664130596123067e-05,1.1956521739130435,1.0,0.9695262226512069,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000803105.1 Coprobacter secundus strain=177, ASM80310v1",d514a5392eaf202adc6934a4db7121cf,0.018216229004021766,46000,533,21789000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.750894447724261,0.8787913173262243,0.8148428825252426,0.8787913173262243,False,55,1380273,2229959,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Coprobacteraceae;g__Coprobacter;s__Coprobacter secundus
212000,0.00038264039924554863,0.02194656488549618,8.302574700610961e-05,0.0001385675700764005,6.717391304347826,5.0,5.281892955627461,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_003538135.1 Ruminococcaceae bacterium, ASM353813v1",336fdd1d8d82c0233e1908f55469e858,0.10114503816793893,46000,534,21743000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7758315663943071,0.9287555845212216,0.8522935754577643,0.9287555845212216,False,309,1380582,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__CAG-177;s__CAG-177 sp003538135
211000,0.00038083549170193757,0.021873514027579647,8.302574700610961e-05,3.7668854001351596e-05,1.826086956521739,1.0,1.1851315800381748,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900545495.1 uncultured Clostridiales bacterium, UMGS785",b0ad404354f0a7930f9b3f2840f3bb5d,0.10033285782215882,46000,535,21697000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7757132450567884,0.9285140714236088,0.8521136582401986,0.9285140714236088,False,84,1380666,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900545495
187000,0.0003375177106552717,0.01291409320606401,8.302574700610961e-05,7.309551431214655e-05,3.5434782608695654,2.0,7.309037055885681,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900755895.1 Clostridia bacterium, ERS473283_28",4e7a4a036f138a42686882706b03d2e2,0.05249859629421673,46000,536,21651000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7726976059375198,0.909315180941946,0.8410063934397329,0.909315180941946,False,163,1380829,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Acutalibacter;s__Acutalibacter sp900755895
279000,0.0005035692046674909,0.02149532710280374,8.302574700610961e-05,2.2421936905566425e-05,1.0869565217391304,1.0,0.2817713347133852,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_009717815.1 Streptococcus parasanguinis strain=BIOML-A3, ASM971781v1",2fcab7a77920c13721e1100bacd32511,0.13037383177570094,46000,537,21605000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7827351045101839,0.9363921318001238,0.8595636181551538,0.9363921318001238,False,50,1380879,2229959,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus parasanguinis_F
301000,0.0005432771706269347,0.0101747401017474,8.302574700610961e-05,0.00020986932943610175,10.173913043478262,11.0,6.951084831899597,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_013618865.1 Bacteroides sp. AGMB03916 strain=AGMB03916, ASM1361886v1",9a96d8e0de2f121979afa404181989bc,0.06657819066578191,46000,538,21559000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7846538526485777,0.9163111418262891,0.8504824972374334,0.9163111418262891,False,468,1381347,2229959,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola faecicola
76000,0.00013717297331444198,0.017786561264822136,8.122083946249854e-05,2.2421936905566425e-05,1.1111111111111112,1.0,0.3784308081316978,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934643825.1 uncultured Clostridia bacterium, ERR7738959_bin.395",49bba429e4e6919a7ffb42dea57aa56b,0.030039525691699605,45000,539,21514000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7505778772659938,0.8930860893448174,0.8218319833054055,0.8930860893448174,False,50,1381397,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Ventricola;s__Ventricola sp934643825
437000,0.0007887445965580413,0.010078387458006719,8.122083946249854e-05,0.00010134715481316025,5.022222222222222,3.0,7.872565271283387,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000382445.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain=DSM 17679, Bact_mass_DSM_17679_V1",a65db27ac6f6490cca7eeb016c93eea7,0.09787234042553192,45000,540,21469000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7941475018887555,0.9277706816355914,0.8609590917621734,0.9277706816355914,False,226,1381623,2229959,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola massiliensis
72000,0.00012995334313999765,0.011789363374377783,8.122083946249854e-05,5.022513866846879e-05,2.488888888888889,2.0,1.627844139716661,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_002251365.1 Prevotella sp. P3-122 strain=P3-122, ASM225136v1",bc87cd15453709af36bb61df98d73405,0.018862981399004455,45000,541,21424000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7492699323814831,0.8797808954458963,0.8145254139136897,0.8797808954458963,False,112,1381735,2229959,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp002251365
348000,0.0006281078251766553,0.018763326226012792,7.941593191888746e-05,0.000279825772581469,14.181818181818182,14.0,9.424997533813826,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_002431865.1 Lachnospiraceae bacterium UBA5902, ASM243186v1",d5c4d87eccae8ca1c5811e9c480214af,0.14840085287846483,44000,542,21380000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7883349496308587,0.9403123536687332,0.864323651649796,0.9403123536687332,False,624,1382359,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia sp002431865
254000,0.00045844651607721394,0.018440905280804692,7.941593191888746e-05,5.4709526049582076e-05,2.772727272727273,1.0,4.4357208923365254,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900545705.1 uncultured Opitutales bacterium, UMGS811",c28463961ecef9d90031cae32f97ff54,0.10645431684828165,44000,543,21336000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7803683278413588,0.9302896093511783,0.8553289685962686,0.9302896093511783,False,122,1382481,2229959,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__CAG-312;g__Merdousia;s__Merdousia sp900545705
403000,0.0007273777400752646,0.02387411828540423,7.941593191888746e-05,7.130175935970123e-05,3.6136363636363638,3.0,2.9015349314936203,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900752975.1 Bacilli bacterium, ERS396321_61",0aecd6fde5fecaeadfa13f2032ed1833,0.21866521975040695,44000,544,21292000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7920752659125349,0.9521438603469227,0.8721095631297288,0.9521438603469227,False,159,1382640,2229959,d__Bacteria;p__Bacillota;c__Bacilli;o__ML615J-28;f__CAG-313;g__UMGS75;s__UMGS75 sp900752975
254000,0.00045844651607721394,0.013034252803879964,7.761102437527637e-05,5.8297035954472704e-05,3.0232558139534884,1.0,7.472393757655102,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900543885.1 uncultured Clostridium sp., UMGS615",3e682b689eef8f4d4ab760d3a9715911,0.07699302819036072,43000,545,21249000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7803683278413588,0.9206171848330681,0.8504927563372134,0.9206171848330681,False,130,1382770,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster sp900543885
178000,0.00032127354276277197,0.02561048243001787,7.761102437527637e-05,2.152505942934377e-05,1.1162790697674418,1.0,0.38635459827525925,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900556785.1 uncultured Veillonella sp., UMGS1979",c1b4aeea57ba385ce007704f204004e1,0.10601548540798095,43000,546,21206000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.77146912028453,0.9301656558847762,0.850817388084653,0.9301656558847762,False,48,1382818,2229959,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella sp900556785
160000,0.00028878520697777255,0.018574514038876888,7.761102437527637e-05,0.0001982099222452072,10.279069767441861,8.0,10.2692260558345,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900755995.1 Clostridia bacterium, ERS473294_68",551b331521fbf8fb3c93056bfeabe1d4,0.06911447084233262,43000,547,21163000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7688205764999104,0.9174169113921897,0.8431187439460501,0.9174169113921897,False,442,1383260,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__Ruminococcus_E;s__Ruminococcus_E sp900755995
48000,8.663556209333177e-05,0.026203534430225474,7.761102437527637e-05,6.322986207369731e-05,3.2790697674418605,1.0,14.616533456926721,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900757025.1 Clostridia bacterium, ERS537280_49",9823363955485f79b3d9942d5048f058,0.029250457038391225,43000,548,21120000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7395336533308292,0.8923195502819297,0.8159266018063794,0.8923195502819297,False,141,1383401,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__HGM11808;s__HGM11808 sp900757025
288000,0.0005198133725599906,0.015119549929676512,7.761102437527637e-05,0.0001748911078634181,9.069767441860465,2.0,9.879260279335035,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900771995.1 Lachnospiraceae bacterium, SRS820611_23",e29db89236f17cf129eb47de11050d10,0.10126582278481013,43000,549,21077000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7835371545276707,0.9287913411005709,0.8561642478141208,0.9287913411005709,False,390,1383791,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp900771995
336000,0.0006064489346533224,0.011250654107796965,7.761102437527637e-05,0.0019426366134982752,100.74418604651163,116.0,68.50635449162966,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_009494395.1 Prevotella copri strain=iA622, ASM949439v1",64c92f3615ac2583ea3c674ebd236b2f,0.08791208791208792,43000,550,21034000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.787443076650742,0.9245641538166219,0.856003615233682,0.9245641538166219,False,4332,1388123,2229959,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella sp900546535
193000,0.00034834715591693815,0.009915014164305949,7.58061168316653e-05,8.430648276492976e-05,4.476190476190476,1.0,8.127666142017633,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_004556565.1 Lachnospiraceae bacterium, ASM455656v1",43809d7af63a7024e8a8eebcff68f6bc,0.045561850802644,42000,551,20992000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7734852007679964,0.9051677580536184,0.8393264794108074,0.9051677580536184,False,188,1388311,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Schaedlerella;s__Schaedlerella sp004556565
155000,0.0002797606692597172,0.01215629522431259,7.58061168316653e-05,3.0942272929681666e-05,1.6428571428571428,1.0,2.180229657752646,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900757695.1 uncultured Oscillospiraceae bacterium, ERS537351_54",503d778e7914c4293cdfc5a369c338c4,0.04486251808972504,42000,552,20950000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7680335907733717,0.9047162182406123,0.836374904506992,0.9047162182406123,False,69,1388380,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__HGM13006;s__HGM13006 sp900757695
141000,0.00025449196364916207,0.020947630922693267,7.58061168316653e-05,8.65486764554864e-05,4.595238095238095,2.0,11.122819794521797,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_905194705.1 uncultured Solobacterium sp., ERR1305878-mag-bin.7",e01cf4c07d06c5bd0a793ac2a36d4470,0.07032418952618454,42000,553,20908000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7656918109382495,0.9179305630288296,0.8418111869835395,0.9179305630288296,False,193,1388573,2229959,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia;s__Bulleidia sp905194705
46000,8.302574700610961e-05,0.018534863195057368,7.58061168316653e-05,1.8834427000675798e-05,1.0,1.0,0.0,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934645275.1 uncultured Clostridia bacterium, ERR7738565_bin.52",f928671f598245f4e091726b7b93a54a,0.02030008826125331,42000,554,20866000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7385190510194208,0.8818671371956767,0.8101930941075488,0.8818671371956767,False,42,1388615,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__SFTH01;s__SFTH01 sp934645275
289000,0.0005216182801036017,0.023549684089603676,7.400120928805422e-05,6.861112693103327e-05,3.731707317073171,3.0,2.2088998502609947,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_002405565.1 Clostridiales bacterium UBA4653, ASM240556v1",26447c51d5c42fd0cf384c7301c7b659,0.16599655370476737,41000,555,20825000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7836247691914575,0.9437172761679278,0.8636710226796926,0.9437172761679278,False,153,1388768,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__CAG-272;g__CAG-841;s__CAG-841 sp002405565
42000,7.58061168316653e-05,0.029517638588912886,7.400120928805422e-05,1.838598826256447e-05,1.0,1.0,0.0,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_003150225.1 Firmicutes bacterium, ASM315022v1",ba80d6c7ba0e9a6bd20beba4e2be1c85,0.03023758099352052,41000,556,20784000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7363549894419575,0.8932754297477699,0.8148152095948638,0.8932754297477699,False,41,1388809,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__QAND01;g__QAND01;s__QAND01 sp003150225
172000,0.0003104440975011055,0.018730013704888075,7.400120928805422e-05,3.811729273946292e-05,2.073170731707317,1.0,1.6731778425504873,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900545585.1 uncultured Clostridiales bacterium, UMGS792",9629afb332e08f76787b0b8e98a32938,0.07857469164001828,41000,557,20743000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7706162707056434,0.9212212716865116,0.8459187711960775,0.9212212716865116,False,85,1388894,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Vescimonas;s__Vescimonas sp900545585
91000,0.00016424658646860813,0.021134020618556702,7.400120928805422e-05,6.322986207369731e-05,3.4390243902439024,1.0,4.553469759761632,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900549755.1 uncultured Ruminococcaceae bacterium, UMGS1222",2af851fb088fa00207c1e9021da60a9b,0.04690721649484536,41000,558,20702000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7549518212944942,0.9060178692894268,0.8304848452919605,0.9060178692894268,False,141,1389035,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA737;s__UBA737 sp900549755
119000,0.00021478399768971835,0.01943127962085308,7.400120928805422e-05,7.488926926459186e-05,4.073170731707317,3.0,3.691719434827738,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900550445.1 uncultured Rhodospirillaceae bacterium, UMGS1296",160b0639b0bdd5f28058a48de56cf808,0.05639810426540284,41000,559,20661000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7615132799216288,0.9114192769419734,0.8364662784318011,0.9114192769419734,False,167,1389202,2229959,d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__RF32;f__CAG-977;g__UBA11549;s__UBA11549 sp900550445
386000,0.0006966943118338763,0.018876611418047883,7.400120928805422e-05,0.00023812096993711544,12.951219512195122,12.0,6.343620646210956,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900553925.1 uncultured Clostridium sp., UMGS1660",89222959af5459593a43682721b4d4e6,0.17771639042357273,41000,560,20620000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7909748115736962,0.9457964090285917,0.868385610301144,0.9457964090285917,False,531,1389733,2229959,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Wujia;s__Wujia sp900553925
47000,8.483065454972068e-05,0.01831992850759607,7.400120928805422e-05,0.0007264707557403521,39.51219512195122,47.0,27.748981041472064,/tmp/nxf.XXXXVDqH0S/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900766745.1 Methanobacteriaceae archaeon, SRS475589_67",58925b4bd9218f1acfa98633694466e7,0.02100089365504915,41000,561,20579000,ERR321521_2.fastq.gz,ERR321521,65d4adc4,554045000,31,DNA,1000,554045,True,0.7390315753052213,0.8828331613082576,0.8109323683067395,0.8828331613082576,False,1620,1391353,2229959,d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter_A;s__Methanobrevibacter_A sp900766745
