intersect_bp,f_orig_query,f_match,f_unique_to_query,f_unique_weighted,average_abund,median_abund,std_abund,filename,name,md5,f_match_orig,unique_intersect_bp,gather_result_rank,remaining_bp,query_filename,query_name,query_md5,query_bp,ksize,moltype,scaled,query_n_hashes,query_abundance,query_containment_ani,match_containment_ani,average_containment_ani,max_containment_ani,potential_false_negative,n_unique_weighted_found,sum_weighted_found,total_weighted_hashes,lineage
4807000,0.01678925934463561,0.12954079982753045,0.01678925934463561,0.059455301797055084,10.082379862700229,8.0,11.470200694322681,/tmp/nxf.XXXXDxtEFs/sourmash_database/genbank-2022.03-protozoa-k31.zip,"GCA_002893375.1 Cyclospora cayetanensis strain=CDC:HCVA02:15, ASM289337v1",36afcda97fb9363bad092574480b3d01,0.12954079982753045,4807000,0,133505000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8764819016350661,0.9361985281353605,0.9063402148852133,0.9361985281353605,False,48466,48466,815167,Eukaryota;Apicomplexa;Conoidasida;Eucoccidiorida;Eimeriidae;Cyclospora;Cyclospora cayetanensis
229000,0.0007998211753529341,0.0352057986021227,0.00047500296876855483,0.00017297069189503502,1.036764705882353,1.0,0.18818358664808424,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000157995.1 Holdemania filiformis DSM 12042 strain=DSM 12042, ASM15799v1",105b1e5a96baf917fdd4f7216cdfb09b,0.05928035205798602,136000,145,18125000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.7945048361381267,0.9128858524163189,0.8536953442772228,0.9128858524163189,False,141,463196,815167,d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania;s__Holdemania filiformis
480000,0.0016764810662419582,0.04404567699836868,0.00047151029988055075,0.005960741786652305,35.992592592592594,30.0,24.329070036358136,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000235885.1 Prevotella stercorea DSM 18206 strain=DSM 18206, ASM23588v1",bd681f037c8727969d76c66ba8a64b88,0.1566068515497553,135000,146,17990000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8137002935599426,0.9419463194446742,0.8778233065023084,0.9419463194446742,False,4859,468055,815167,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella stercorea
199000,0.0006950411087128118,0.045843311666096474,0.00046801763099254667,0.0001803311468692918,1.0970149253731343,1.0,0.3427152986031353,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_025148965.1 Intestinibacter bartlettii strain=DSM 16795, ASM2514896v1",4fe134d0444f089dec5e462a3d358d30,0.06808073896681492,134000,147,17856000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.7909141960230889,0.9169710430203084,0.8539426195216986,0.9169710430203084,False,147,468202,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Peptostreptococcales;f__Peptostreptococcaceae;g__Intestinibacter;s__Intestinibacter bartlettii
1341000,0.004683668978813471,0.027203927183473104,0.0004645249621045426,0.0014953991022698416,9.165413533834586,8.0,6.880483952125457,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000614125.1 Bacteroides rodentium JCM 16496 strain=JCM 16496, ASM61412v1",710cdbb1b39af4ff433ed7fbad6c78ce,0.27428922069952955,133000,148,17723000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8411193404774289,0.9591304993203513,0.9001249198988901,0.9591304993203513,False,1219,469421,815167,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides rodentium
140000,0.0004889736443205711,0.05757575757575758,0.0004645249621045426,0.00017542417688645395,1.0751879699248121,1.0,0.31561040393707296,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_016901815.1 Hydrogenoanaerobacterium saccharovorans strain=An564, ASM1690181v1",b32019b1c9d7fb6e841f596519f25a48,0.06060606060606061,133000,149,17590000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.7819928037286833,0.9135373840486006,0.847765093888642,0.9135373840486006,False,143,469564,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Avimicrobium;s__Avimicrobium caecorum
139000,0.000485480975432567,0.04610548375829549,0.0004610322932165385,0.00017051720690361606,1.053030303030303,1.0,0.22409393117801577,/tmp/nxf.XXXXDxtEFs/sourmash_database/zymo_genomes.k31.zip,zymo17,d14189f4c01e64113d11f37a0ff42a74,0.04855047153335662,132000,150,17458000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.781811995370635,0.9070247621083006,0.8444183787394678,0.9070247621083006,False,139,469703,815167,Bacteria;Verrucomicrobiota;Verrucomicrobiae;Verrucomicrobiales;Akkermansiaceae;Akkermansia;Akkermansia muciniphila_A;Akkermansia muciniphila OB21 FAA NB 28
1058000,0.003695243683508316,0.041272841839949594,0.0004575396243285344,0.00035207509626861735,2.1908396946564888,1.0,1.9501986738360706,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_023347235.1 Faecalibacterium sp. I4179 strain=I4179, ASM2334723v1",463a8ff2f26f37a3c67c2a86a64398f8,0.3333333333333333,131000,151,17327000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8347124162995679,0.9651815061201194,0.8999469612098436,0.9651815061201194,False,287,469990,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Faecalibacterium;s__Faecalibacterium prausnitzii_A
201000,0.00070202644648882,0.054065381391450125,0.00045055428655252626,0.0001692904644079066,1.069767441860465,1.0,0.2835556768708819,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900539695.1 uncultured Ruminococcaceae bacterium, UMGS168",6fa329a5d2e40c7b8e1c4509ad9888b1,0.08424140821458508,129000,152,17198000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.7911693729165482,0.9232929853803286,0.8572311791484384,0.9232929853803286,False,138,470128,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Gemmiger;s__Gemmiger sp900539695
172000,0.0006007390487367016,0.033220866856994546,0.0004470616176645222,0.00020609273927919063,1.3125,1.0,1.3154728237405742,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000239295.1 Flavonifractor plautii ATCC 29863 strain=ATCC 29863, ASM23929v1",2de6b86d95365c349243cb609e5c2a62,0.044640539839086425,128000,153,17070000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.787202819139253,0.9045714679734016,0.8458871435563273,0.9045714679734016,False,168,470296,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor;s__Flavonifractor plautii
144000,0.0005029443198725875,0.04053622725821896,0.0004435689487765181,0.0001656102369207782,1.062992125984252,1.0,0.2429487971738821,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900540805.1 uncultured Clostridiales bacterium, UMGS285",8b4961ccc8d9a710a1f56eb34232f6b5,0.04596233641876796,127000,154,16943000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.7827037532635843,0.9054233295966951,0.8440635414301397,0.9054233295966951,False,135,470431,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__Borkfalkiaceae;g__Scatosoma;s__Scatosoma sp003150575
418000,0.0014599355951857053,0.05195876288659794,0.000440076279888514,0.0005250457881636523,3.3968253968253967,1.0,4.161576633996405,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_003447295.1 Lachnospiraceae bacterium, ASM344729v1",f6429d724d5b86af3c741638eedd8b73,0.17237113402061854,126000,155,16817000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8100781037997578,0.9448651345085107,0.8774716191541343,0.9448651345085107,False,428,470859,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp003447295
1229000,0.004292490063357014,0.021696603236706385,0.0004261056043364977,0.0003128193364059144,2.0901639344262297,2.0,1.2545268741814728,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_009193295.2 Bacteroides sp. HF-5141 strain=HF-5141, ASM919329v2",b4482d10cb2488078dd11fc3de09368a,0.2185666014582963,122000,156,16695000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8387562779726419,0.9521300051266116,0.8954431415496267,0.9521300051266116,False,255,471114,815167,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides luhongzhouii
228000,0.0007963285064649301,0.018891491022638564,0.0004226129354484936,0.00015947652444223086,1.0743801652892562,1.0,0.36737373175029536,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000233455.1 [Clostridium] citroniae WAL-17108 strain=WAL-17108, Clos_citr_WAL_17108_V1",77a5975adbf3dbbc2be7beba4b4c4989,0.035597189695550355,121000,157,16574000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.7943926811264381,0.8979899466769233,0.8461913139016808,0.8979899466769233,False,130,471244,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Enterocloster;s__Enterocloster citroniae
861000,0.0030071879125715124,0.03309029725182277,0.0004121349287844814,0.00020241251179206225,1.3983050847457628,1.0,0.7826490274341602,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_013300825.1 Blautia wexlerae strain=MSK.20.46, ASM1330082v1",c904d12975db86fd08a8995198b6cca6,0.2414469994391475,118000,158,16456000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8291829070424953,0.9551927692454052,0.8921878381439503,0.9551927692454052,False,165,471409,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A wexlerae_B
452000,0.001578686337377844,0.036036036036036036,0.0004051495910084732,0.0002073194817749001,1.456896551724138,1.0,0.844783601951435,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934309345.1 uncultured Mediterraneibacter sp., ERR7738595_bin.190",530dbc306b54ca183856aaf81e7b3c04,0.14041627834731282,116000,159,16340000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.81212419032254,0.9386362819151404,0.8753802361188402,0.9386362819151404,False,169,471578,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp934309345
522000,0.0018231731595381294,0.04686226568867156,0.00040165692212046914,0.00023185433168908948,1.6434782608695653,1.0,0.88653016180403,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900317585.1 uncultured Lachnospiraceae bacterium, Rumen uncultured genome RUG297",feaa2561aec69ff1ac60f14b1357124a,0.21271393643031786,115000,160,16225000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8159050295180192,0.9512967175441931,0.8836008735311062,0.9512967175441931,False,189,471767,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Agathobacter;s__Agathobacter sp900317585
784000,0.002738252408195198,0.021764032073310423,0.00039816425323246506,0.0010108358164646017,7.228070175438597,5.0,6.5588230219813,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_000614185.1 Bacteroides sartorii JCM 17136 = DSM 21941 strain=JCM 17136, ASM61418v1",353190f92d01efc1dc08673995d84562,0.14967544864452081,114000,161,16111000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8266808058257699,0.9405718002907809,0.8836263030582754,0.9405718002907809,False,824,472591,815167,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sartorii
427000,0.0014913696151777418,0.045582896329164985,0.000394671584344461,0.00021713342174057586,1.5663716814159292,1.0,1.1664643362287734,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_001404655.1 Anaerostipes hadrus strain=2789STDY5608830, 13414_6#14",7695bbe360ec6fd8cf64ff8a40a94795,0.17224687373941105,113000,162,15998000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8106349645994153,0.9448431545201709,0.8777390595597931,0.9448431545201709,False,177,472768,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Anaerostipes;s__Anaerostipes hadrus_A
288000,0.001005888639745175,0.03741152679474216,0.0003876862465684528,0.0001925985718263865,1.4144144144144144,1.0,1.6628883396255125,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_021029595.1 Oscillospiraceae bacterium MH27-2 strain=MH27-2, ASM2102959v1",d7e2aba2f7241edb0c40ad4670703713,0.09706774519716886,111000,163,15887000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8004018087753749,0.9275236629021141,0.8639627358387445,0.9275236629021141,False,157,472925,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UBA1417;s__UBA1417 sp003531055
172000,0.0006007390487367016,0.041794478527607364,0.00038070090879244466,0.0001459823569894267,1.091743119266055,1.0,0.39587979835580583,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900546495.1 uncultured Lachnospiraceae bacterium, UMGS894",914bcf62eecc3d9d979a49f30f079bec,0.06595092024539877,109000,164,15778000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.787202819139253,0.9160313778903421,0.8516170985147975,0.9160313778903421,False,119,473044,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_I;s__Eubacterium_I sp900546495
106000,0.0003702229021284324,0.044043624161073824,0.00036673023324042833,0.00013739515951946042,1.0666666666666667,1.0,0.24944382578492943,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_009738225.1 Streptococcus salivarius strain=ICDC2, ASM973822v1",064f37e0e8408f176a29afe33224f971,0.044463087248322146,105000,165,15673000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.7750063611000655,0.9044552506624762,0.8397308058812709,0.9044552506624762,False,112,473156,815167,d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus sp001556435
110000,0.00038419357768044874,0.0450837269214255,0.00036673023324042833,0.00014107538700658883,1.0952380952380953,1.0,0.35250962901565236,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_010509075.1 Collinsella aerofaciens ATCC 25986 strain=JCM 10188, ASM1050907v1",9873f57bc1ce2e7504544c43132060be,0.047230571060541,105000,166,15568000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.7759329539660971,0.9062186721548483,0.8410758130604727,0.9062186721548483,False,115,473271,815167,d__Bacteria;p__Actinomycetota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella;s__Collinsella aerofaciens
800000,0.0027941351104032635,0.03136200716845878,0.00036673023324042833,0.0003128193364059144,2.4285714285714284,1.0,3.8541434546092708,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_013300725.1 Coprococcus comes strain=MSK.16.63, ASM1330072v1",5690dda55028fe4b6db542ea10f1886c,0.23894862604540024,105000,167,15463000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8272197294913297,0.9548723277952176,0.8910460286432736,0.9548723277952176,False,255,473526,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Bariatricus;s__Bariatricus comes_A
777000,0.00271380372597917,0.027218005757655064,0.00036323756435242425,0.00044408078344682745,3.480769230769231,3.0,3.131664491162344,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_014287515.2 Roseburia sp. NSJ-69 strain=NSJ-69, ASM1428751v2",ba44e405458705e9ab11b89381454753,0.20334990840094216,104000,168,15359000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8264416717961012,0.9499161900676977,0.8881789309318995,0.9499161900676977,False,362,473888,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp003470905
347000,0.0012119561041374156,0.02946224256292906,0.0003597448954644202,0.00027969728902175876,2.2135922330097086,1.0,3.311206290139895,/tmp/nxf.XXXXDxtEFs/sourmash_database/zymo_genomes.k31.zip,zymo13,e7c81f7d63e990a73ddfcefd48f5bb04,0.09925629290617849,103000,169,15256000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8052281183869575,0.9281910073005747,0.8667095628437661,0.9281910073005747,False,228,474116,815167,Bacteria;Firmicutes_A;Clostridia;Lachnospirales;Lachnospiraceae;Roseburia;Roseburia hominis;Roseburia hominis OB EAV1 11 DCM
511000,0.0017847538017700846,0.02033563672260612,0.0003597448954644202,0.0009409114942091621,7.446601941747573,6.0,6.079933819484931,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900762515.1 uncultured Odoribacter sp., SRS144506_36",894ebfeac80d6a527fbc03d1d52101ee,0.10088845014807503,103000,170,15153000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8153446690192026,0.9286794879315541,0.8720120784753783,0.9286794879315541,False,767,474883,815167,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__Odoribacter sp900762515
103000,0.0003597448954644202,0.2682291666666667,0.0003597448954644202,0.00024044152915905575,1.9029126213592233,2.0,1.0382450007996002,/tmp/nxf.XXXXDxtEFs/sourmash_database/genbank-2022.03-viral-k31.zip,"GCA_902731515.1 uncultured phage, STL6-S73_PHAGE_47_16",9dde1edc98fee59f28954beabeb27a19,0.2682291666666667,103000,171,15050000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.7742889348289372,0.9584395127370167,0.866364223782977,0.9584395127370167,False,196,475079,815167,Viruses;;;;;;uncultured phage
102000,0.0003562522265764161,0.06619078520441272,0.0003562522265764161,0.00013616841702375097,1.088235294117647,1.0,0.2836367870880281,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_001916065.1 Clostridium sp. 28_17, ASM191606v1",2156ba363c34634bc2ea9b3aa781adea,0.06619078520441272,102000,172,14948000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.7740452925793918,0.9161386610263929,0.8450919768028924,0.9161386610263929,False,111,475190,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-269;s__CAG-269 sp001916065
121000,0.0004226129354484936,0.026609898882384245,0.00034926688880040793,0.00017542417688645395,1.43,1.0,1.7044353903859193,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900546265.1 uncultured Ruminococcaceae bacterium, UMGS856",4a0a4ccf84ababa1f62e38415ad37d82,0.032197977647684936,100000,173,14848000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.7783222479348807,0.8950873893970026,0.8367048186659416,0.8950873893970026,False,143,475333,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Acutalibacteraceae;g__UMGS856;s__UMGS856 sp900546265
740000,0.002584574977123019,0.022967386311437757,0.00034926688880040793,0.0012598645430936238,10.27,11.0,6.198152950678129,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_004793475.1 Bacteroides sp. NM69_E16B strain=NM69_E16B, ASM479347v1",aa21d6a4e240d950eb3b686e2a4fae57,0.16995865870463941,100000,174,14748000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8251419779126336,0.9444356329237509,0.8847888054181923,0.9444356329237509,False,1027,476360,815167,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides sp002491635
581000,0.0020292406239303703,0.030398986700443317,0.0003352962132483916,0.0004661621483695979,3.9583333333333335,2.0,4.98731028600476,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900542495.1 uncultured Roseburia sp., UMGS472",9395a6c49ddeded3ae11fb356cafc064,0.18397720075997467,96000,175,14652000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8187282801769377,0.9468533278325377,0.8827908040047376,0.9468533278325377,False,380,476740,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Roseburia;s__Roseburia sp900542495
682000,0.002382000181618782,0.02174919018972698,0.00032831087547238345,0.00026006940909040725,2.25531914893617,1.0,3.076804677876633,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_004793765.1 Parabacteroides distasonis strain=NM39_I3, ASM479376v1",284259e70e0364cec13b6b5c7e16db9f,0.15779731605738084,94000,176,14558000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8229723024184564,0.9421764518282377,0.8825743771233471,0.9421764518282377,False,212,476952,815167,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis_A
605000,0.0021130646772424683,0.023290386521308225,0.00032831087547238345,0.00015334281196368351,1.3297872340425532,1.0,0.9037545547084005,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_013304735.1 Blautia luti strain=MSK.16.34, ASM1330473v1",dd362ff77f4bcc80ca1e3387a9b01f6e,0.14990089197224976,94000,177,14464000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.819798018377963,0.9406174671091643,0.8802077427435636,0.9406174671091643,False,125,477077,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__Blautia_A sp900066205
165000,0.0005762903665206731,0.028296207104154123,0.00032831087547238345,0.00015579629695510245,1.351063829787234,1.0,1.9824090588919379,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCF_018408705.1 Oscillibacter sp. MM59 strain=MM59, ASM1840870v1",ac6ff4cab85d8673ba368b5f66dcfee5,0.04966887417218543,94000,178,14370000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.7861484454861732,0.9076913645540744,0.8469199050201238,0.9076913645540744,False,127,477204,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Dysosmobacter;s__Dysosmobacter faecalis
555000,0.0019384312328422641,0.0387858347386172,0.0003213255376963753,0.0003545285812600363,3.141304347826087,2.0,2.917643188763427,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_000434895.1 Phascolarctobacterium succinatutens CAG:287, MGS287",5643481b5bf19fdb799a212f4058b1d0,0.2339797639123103,92000,179,14278000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.81752002600568,0.9542252686750757,0.8858726473403779,0.9542252686750757,False,289,477493,815167,d__Bacteria;p__Bacillota_C;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium_A;s__Phascolarctobacterium_A succinatutens_A
1746000,0.006098199878455122,0.023005751437859465,0.0003213255376963753,0.0011102019586170687,9.83695652173913,10.0,6.372968003373521,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900760795.1 Bacteroidaceae bacterium, SRS021948_34",368314a9cda1fb73c39f56f1ff8da594,0.436609152288072,92000,180,14186000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8483105968101936,0.9736213561227772,0.9109659764664855,0.9736213561227772,False,905,478398,815167,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Phocaeicola;s__Phocaeicola sp900760795
509000,0.0017777684639940763,0.039016115351993216,0.0003213255376963753,0.00017051720690361606,1.5108695652173914,1.0,1.4483466227075987,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_900764695.1 Lachnospiraceae bacterium, ERS537209_30",a50e5b153863d50c50a3b724804b029a,0.21586089906700592,92000,181,14094000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8152415325050314,0.9517474926258687,0.8834945125654501,0.9517474926258687,False,139,478537,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Eubacterium_G;s__Eubacterium_G sp900764695
297000,0.0010373226597372115,0.028767979987492184,0.0003213255376963753,0.0008182372446382153,7.25,8.0,4.3153542854203355,/tmp/nxf.XXXXDxtEFs/sourmash_database/gtdb-rs214-reps.k31.zip,"GCA_934436435.1 uncultured Acetatifactor sp., ERR7738623_bin.248",09225b4315a2a638d689c3ee5271620b,0.09287054409005628,92000,182,14002000,ERR321163_2.fastq.gz,ERR321163,bb96be68,286314000,31,DNA,1000,286314,True,0.8011967094024046,0.9262020579113919,0.8636993836568982,0.9262020579113919,False,667,479204,815167,d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Acetatifactor;s__Acetatifactor sp934436435
